date,The Barbecue Chicken Pizza,The Big Meat Pizza,The Brie Carre Pizza,The Calabrese Pizza,The California Chicken Pizza,The Chicken Alfredo Pizza,The Chicken Pesto Pizza,The Classic Deluxe Pizza,The Five Cheese Pizza,The Four Cheese Pizza,The Greek Pizza,The Green Garden Pizza,The Hawaiian Pizza,The Italian Capocollo Pizza,The Italian Supreme Pizza,The Italian Vegetables Pizza,The Mediterranean Pizza,The Mexicana Pizza,The Napolitana Pizza,The Pepper Salami Pizza,The Pepperoni Pizza,"The Pepperoni, Mushroom, and Peppers Pizza",The Prosciutto and Arugula Pizza,The Sicilian Pizza,The Soppressata Pizza,The Southwest Chicken Pizza,The Spicy Italian Pizza,The Spinach Pesto Pizza,The Spinach Supreme Pizza,The Spinach and Feta Pizza,The Thai Chicken Pizza,The Vegetables + Vegetables Pizza,temperature_2m_max,temperature_2m_min,daylight_duration
2015-06-04,3,7,2,2,7,2,1,11,3,5,3,7,7,4,6,1,2,3,5,11,6,5,3,4,2,7,3,3,2,2,5,3,19.3,13.5,53516.47
2015-06-05,8,6,2,2,10,1,3,8,5,11,5,2,5,4,11,3,0,4,6,4,6,5,4,2,2,5,7,4,6,4,6,7,18.3,12.5,53574.76
2015-06-06,7,7,1,2,5,4,5,5,5,6,3,0,6,5,6,4,5,4,8,3,5,3,5,4,1,3,8,2,2,2,3,4,24.2,14.1,53629.54
2015-06-07,3,8,2,2,6,1,5,2,7,1,4,1,5,3,8,0,0,4,3,6,6,3,6,2,3,7,7,4,1,1,4,2,23.0,11.7,53680.73
2015-06-08,6,7,1,3,8,4,2,4,3,4,2,2,9,2,4,3,2,4,1,0,9,5,3,3,3,6,6,3,3,5,9,3,26.9,16.4,53728.21
2015-06-09,7,4,3,2,5,0,3,6,4,4,2,1,6,8,9,2,5,4,9,4,3,6,4,5,3,5,3,3,0,8,11,6,27.7,20.1,53771.95
2015-06-10,7,5,0,5,6,2,2,7,3,9,3,3,6,3,1,5,1,2,2,3,3,4,11,6,0,3,3,2,3,2,1,3,27.4,17.6,53812.33
2015-06-11,7,3,0,4,5,6,1,6,5,8,7,1,10,3,7,2,5,6,7,6,10,3,7,10,0,4,3,2,2,3,3,6,32.3,20.0,53849.39
2015-06-12,4,5,1,6,7,5,4,4,3,1,2,3,9,1,8,0,2,7,6,3,4,5,1,7,3,3,6,3,2,4,6,4,32.7,21.3,53883.1
2015-06-13,3,3,0,2,7,4,0,11,2,4,2,8,10,12,3,2,3,11,5,3,3,6,4,6,3,4,5,4,3,3,8,6,29.5,23.4,53913.45
2015-06-14,9,4,0,1,3,0,0,6,4,8,3,3,4,2,1,3,2,1,3,4,9,3,5,1,4,2,5,2,7,1,5,5,31.1,22.5,53940.41
2015-06-15,9,2,4,3,12,1,0,7,2,5,7,2,9,1,8,4,7,5,4,5,6,3,3,6,4,6,3,5,6,5,3,3,30.2,21.7,53963.96
2015-06-16,2,5,1,3,5,1,0,8,7,3,5,3,3,0,3,0,2,3,9,2,4,1,4,6,6,1,5,3,2,6,7,3,31.3,22.2,53984.09
2015-06-17,3,3,3,5,10,6,2,3,4,4,3,4,9,3,3,2,3,5,5,4,1,3,1,6,0,5,7,1,1,5,8,2,28.2,19.8,54000.79
2015-06-18,7,5,1,4,4,2,3,2,2,3,5,4,5,3,4,2,3,4,6,2,1,3,0,7,2,6,10,0,2,2,5,5,23.7,18.2,54014.02
2015-06-19,8,4,4,2,11,6,7,7,4,5,2,5,7,8,11,1,2,1,1,5,5,3,4,7,2,5,6,7,6,8,9,4,28.4,19.7,54023.79
2015-06-20,3,3,0,2,4,3,4,7,8,3,5,2,6,5,3,2,2,2,8,5,5,3,3,10,2,6,2,2,1,1,9,3,27.5,20.7,54030.08
2015-06-21,1,8,1,4,5,4,3,4,3,3,4,1,4,3,2,2,3,4,4,5,8,5,4,3,3,5,5,1,2,4,2,4,30.4,22.2,54032.88
2015-06-22,6,4,1,3,10,3,2,7,1,5,5,3,7,2,9,3,3,6,3,6,4,4,5,6,0,5,6,6,1,1,6,4,29.7,20.8,54032.17
2015-06-23,3,3,0,4,9,3,5,6,5,1,1,1,9,4,5,6,0,1,3,3,9,3,2,6,1,4,3,2,6,4,10,1,33.6,23.1,54027.97
2015-06-24,11,6,4,1,4,2,3,7,3,3,5,2,3,4,7,2,3,5,2,5,9,4,4,2,1,6,5,2,4,3,9,5,27.9,19.4,54020.25
2015-06-25,4,3,1,1,6,2,2,8,5,7,5,2,7,4,5,1,1,4,7,5,3,9,0,4,6,6,9,4,1,8,9,5,28.1,17.4,54009.02
2015-06-26,10,3,0,2,8,4,4,7,4,8,5,2,5,5,8,2,5,4,8,1,10,3,7,7,5,8,6,5,1,5,7,2,26.7,18.8,53994.27
2015-06-27,12,4,1,5,10,3,6,9,4,4,4,2,7,4,6,3,1,2,9,5,8,6,5,8,2,3,11,5,3,3,5,7,24.0,17.0,53976.01
2015-06-28,5,5,0,4,4,0,1,4,3,2,3,2,5,8,3,1,2,2,1,3,2,3,2,1,2,4,3,2,3,3,5,5,25.0,16.7,53954.23
2015-06-29,6,5,0,4,7,0,2,8,3,5,4,4,7,4,6,3,3,3,4,2,3,3,2,6,3,3,3,1,3,4,5,2,24.5,15.7,53928.89
2015-06-30,8,2,2,2,8,5,0,10,2,2,4,3,5,3,3,6,1,3,3,4,5,5,4,2,9,3,9,4,1,1,5,2,28.1,17.3,53899.73
2015-07-01,8,10,0,3,4,1,2,5,3,7,4,5,6,3,8,2,2,3,3,4,7,5,6,2,3,5,3,5,5,3,4,3,27.9,21.4,53866.77
2015-07-02,3,6,1,1,6,3,1,12,1,7,5,6,9,4,9,0,4,2,4,0,8,3,4,6,1,5,7,3,2,3,7,2,25.7,17.9,53830.11
2015-07-03,12,11,1,1,10,3,6,13,4,9,7,1,7,6,10,6,7,10,5,1,15,5,6,4,4,7,7,6,2,6,9,6,26.9,17.1,53789.82
2015-07-04,12,8,4,7,10,4,4,14,10,3,3,7,10,8,5,8,7,8,6,10,13,11,5,4,5,7,9,3,4,6,11,7,24.7,18.9,53745.99
2015-07-05,3,3,2,3,2,0,1,3,3,2,5,1,5,1,2,2,2,2,4,2,4,5,1,11,2,3,3,2,1,3,7,5,28.1,17.9,53698.72
2015-07-06,8,6,0,3,3,1,4,11,5,4,0,3,7,5,4,2,0,5,4,2,5,3,4,2,4,6,5,4,4,1,7,6,28.9,19.9,53648.09
2015-07-07,4,6,0,2,4,6,3,6,5,3,4,3,6,6,3,1,3,6,6,3,5,3,8,3,3,7,9,1,1,3,9,4,29.8,22.3,53594.18
2015-07-08,7,2,4,3,3,0,6,4,8,5,5,6,3,4,9,1,2,3,3,7,9,5,6,1,3,8,6,1,0,6,6,3,31.5,23.4,53537.11
2015-07-09,8,5,1,4,6,4,2,5,4,3,3,2,3,4,4,1,3,6,2,2,5,3,4,5,4,8,6,1,4,5,11,5,29.5,21.2,53476.93
2015-07-10,11,2,3,4,8,3,1,11,4,5,2,3,5,6,5,0,2,6,3,4,9,3,2,4,3,7,4,3,2,7,7,5,28.6,19.5,53413.76
2015-07-11,8,7,2,2,5,3,3,5,3,6,3,5,5,1,3,3,1,3,2,8,4,2,8,5,3,3,3,4,0,4,6,4,29.1,20.1,53347.68
2015-07-12,2,3,1,2,4,0,4,8,3,5,5,3,3,5,5,1,4,3,2,6,10,3,4,5,2,5,9,1,5,6,6,3,30.3,20.5,53278.79
2015-07-13,6,3,4,1,6,3,3,5,4,6,5,0,10,3,5,2,2,2,1,1,7,2,7,6,1,7,5,0,1,6,5,3,29.9,20.3,53207.16
2015-07-14,6,7,0,2,10,1,1,1,8,3,1,3,4,7,6,2,2,3,1,1,4,4,6,4,2,6,10,2,1,5,2,2,29.1,21.2,53132.9
2015-07-15,6,6,1,3,4,2,2,6,2,12,6,2,4,2,3,3,4,4,8,5,10,5,3,11,4,1,4,5,4,7,8,5,27.1,21.7,53056.1
2015-07-16,11,4,1,2,6,2,2,4,4,6,4,2,6,7,5,3,2,3,3,6,8,2,1,7,3,4,7,4,3,5,9,5,26.5,18.4,52976.84
2015-07-17,10,4,3,3,12,3,3,11,8,6,5,5,9,8,7,6,0,7,2,6,8,3,8,5,3,12,2,0,5,7,9,5,26.8,17.3,52895.2
2015-07-18,4,4,1,3,6,3,3,5,2,10,2,4,3,3,1,2,5,7,7,8,5,2,2,6,1,6,6,1,1,4,6,5,30.2,21.4,52811.29
2015-07-19,11,4,2,2,6,3,3,8,2,3,5,3,1,3,4,3,3,5,3,4,3,6,2,6,4,2,7,2,3,2,2,1,34.0,22.6,52725.04
2015-07-20,4,4,1,2,5,4,2,7,6,5,5,1,9,5,1,5,5,3,6,8,4,7,1,1,3,3,10,4,1,4,10,8,33.9,25.5,52635.7
2015-07-21,7,4,2,3,7,0,0,5,2,5,3,3,5,3,0,0,3,4,6,8,7,2,4,5,2,6,5,3,4,1,5,3,31.4,23.7,52543.25
2015-07-22,8,7,0,5,3,1,3,7,7,4,3,2,7,4,6,3,4,5,5,1,6,5,2,2,0,6,9,0,3,3,7,5,29.5,20.6,52447.84
2015-07-23,9,9,1,4,4,2,2,6,6,4,2,4,7,4,3,2,0,3,1,5,5,5,2,9,1,6,9,1,2,3,8,4,28.4,18.8,52349.61
2015-07-24,9,5,1,4,12,4,4,9,7,6,4,5,7,5,6,2,5,8,6,0,15,3,7,8,3,6,6,3,1,5,10,12,29.6,17.8,52248.71
2015-07-25,7,4,1,1,5,4,2,6,4,4,7,2,8,5,2,2,4,8,5,3,5,3,6,3,3,4,7,1,2,3,9,4,31.1,18.0,52145.26
2015-07-26,3,8,1,0,5,4,2,4,8,3,1,2,8,1,6,3,1,3,3,4,5,2,8,2,1,3,4,3,4,0,5,1,31.2,20.9,52039.4
2015-07-27,4,3,1,3,3,5,1,6,1,5,4,2,10,4,4,2,2,9,3,4,7,5,1,2,1,10,6,2,2,3,6,5,28.5,20.9,51931.27
2015-07-28,6,8,1,0,7,1,5,11,2,2,4,2,7,5,6,1,4,3,3,4,10,3,3,6,4,1,4,4,3,1,7,2,31.9,21.3,51821.0
2015-07-29,6,3,1,3,6,0,5,9,2,4,6,0,5,1,5,0,2,2,4,3,4,6,2,6,2,5,5,1,1,8,5,3,31.8,22.8,51708.71
2015-07-30,7,14,1,4,6,1,2,11,2,8,3,8,5,3,3,1,0,5,6,2,7,1,2,4,4,6,6,2,6,1,4,8,31.7,24.4,51594.55
2015-07-31,7,3,0,2,5,2,3,4,4,2,4,3,6,6,4,2,2,4,6,0,9,5,5,4,5,6,3,3,5,6,6,5,31.1,21.0,51478.62
2015-08-01,8,6,1,4,4,3,6,8,7,4,1,5,8,5,5,3,1,4,6,6,5,7,6,6,0,3,6,3,1,8,4,6,30.1,22.2,51361.06
2015-08-02,6,4,5,1,12,1,3,3,5,2,2,2,6,5,2,2,2,6,2,3,5,4,1,4,3,4,3,2,3,0,5,2,30.4,18.7,51241.99
2015-08-03,9,3,1,2,3,0,0,8,4,2,3,2,2,5,9,0,3,10,2,1,3,2,4,3,3,5,5,4,1,5,8,2,31.5,20.7,51121.52
2015-08-04,2,2,2,3,8,2,5,6,0,5,4,2,5,1,6,3,2,1,6,3,2,5,3,5,5,6,4,4,2,4,7,6,31.5,21.9,50999.78
2015-08-05,9,7,0,4,8,4,3,4,1,7,1,0,11,2,5,3,2,5,2,1,7,2,2,2,0,5,6,4,5,3,10,2,31.3,20.3,50876.87
2015-08-06,7,7,1,3,9,5,4,6,2,6,2,0,8,6,1,1,4,4,7,4,5,6,4,6,2,6,2,1,1,4,4,4,28.1,18.0,50752.91
2015-08-07,6,6,1,5,12,1,5,6,10,1,4,1,7,2,5,2,4,4,6,4,13,5,6,5,2,8,7,0,3,3,6,5,27.9,19.1,50628.01
2015-08-08,5,6,0,1,12,7,4,10,5,3,3,1,11,4,8,2,2,5,6,4,6,7,5,9,1,7,6,8,6,4,4,3,28.2,18.3,50502.09
2015-08-09,6,4,2,5,6,2,0,7,3,5,1,7,4,6,6,4,2,0,4,5,10,3,7,3,2,4,4,1,2,1,5,3,29.4,18.7,50374.18
2015-08-10,5,2,1,0,10,2,3,3,2,5,4,4,5,3,6,4,5,2,3,3,4,3,4,5,1,5,5,2,5,5,7,6,26.8,19.7,50244.23
2015-08-11,3,4,0,2,10,0,2,4,5,9,6,1,11,5,11,4,2,4,3,4,3,3,4,2,2,4,4,1,4,8,4,5,27.9,20.7,50112.38
2015-08-12,5,3,3,3,6,3,3,10,2,6,4,3,10,2,4,3,3,5,5,2,5,3,6,4,2,6,10,2,3,7,7,3,27.4,19.7,49978.75
2015-08-13,2,5,1,2,4,3,2,10,3,7,2,1,5,4,3,4,2,2,5,3,13,5,2,5,3,7,4,1,0,7,11,2,27.2,17.3,49843.5
2015-08-14,9,10,2,3,5,4,5,8,5,4,4,2,8,4,8,3,4,6,9,3,13,8,5,10,3,11,4,1,4,8,7,5,30.2,16.8,49706.72
2015-08-15,6,5,1,2,9,0,0,9,5,2,4,3,4,0,6,4,4,5,7,2,10,6,3,7,5,3,5,5,3,6,4,4,31.4,19.5,49568.57
2015-08-16,9,4,3,2,6,4,3,4,0,3,5,6,7,1,5,2,4,5,4,5,5,2,3,4,4,1,6,2,5,7,4,1,32.7,20.4,49429.15
2015-08-17,8,11,2,3,10,2,5,13,0,7,1,3,3,5,9,1,3,3,3,7,5,5,6,4,4,6,3,6,3,4,6,5,32.8,21.7,49288.59
2015-08-18,4,7,1,2,11,2,2,6,5,6,2,3,3,3,5,3,2,1,3,5,6,2,3,3,4,11,3,5,0,2,6,6,32.4,22.3,49147.0
2015-08-19,3,3,1,2,9,3,2,6,2,5,3,1,4,8,7,1,2,4,8,5,4,4,6,5,3,5,10,6,2,3,2,4,30.6,22.6,49004.51
2015-08-20,7,4,2,2,7,1,1,5,4,4,5,1,9,4,3,2,3,4,5,2,6,1,2,4,4,2,6,1,2,6,4,2,29.9,23.1,48861.23
2015-08-21,7,6,0,2,6,3,2,10,2,5,9,4,10,4,4,3,0,1,5,2,10,10,4,5,4,7,7,4,4,5,11,5,29.5,22.0,48717.25
2015-08-22,8,8,0,3,7,4,1,7,6,7,5,1,8,3,3,5,3,5,3,3,6,3,2,9,5,3,4,3,4,4,6,6,28.3,18.9,48572.71
2015-08-23,4,5,3,2,3,1,0,6,5,4,2,1,5,3,3,1,2,3,3,2,6,6,4,3,2,4,2,2,1,3,8,2,28.3,16.1,48427.7
2015-08-24,4,3,0,1,5,0,2,5,6,6,7,6,7,2,2,0,2,1,7,2,5,3,2,7,3,3,3,0,1,4,5,1,30.7,18.4,48282.32
2015-08-25,5,4,5,0,8,0,1,2,4,1,5,2,5,1,6,1,5,4,5,2,6,4,4,4,3,4,4,2,1,2,7,5,30.5,22.5,48136.69
2015-08-26,5,5,2,3,2,2,2,8,6,4,6,1,8,3,2,3,0,6,4,4,5,1,5,8,2,11,6,4,1,5,4,5,27.4,18.1,47990.89
2015-08-27,5,4,0,1,5,7,0,6,3,3,1,4,7,5,6,5,1,4,1,5,11,1,3,4,1,6,7,4,4,3,4,4,27.1,17.0,47845.03
2015-08-28,9,2,1,4,9,5,6,9,4,6,4,3,4,7,6,5,2,6,3,6,10,7,4,10,0,2,5,3,6,7,4,2,27.3,16.4,47699.02
2015-08-29,9,1,1,2,5,5,5,4,2,3,7,4,4,3,5,1,2,2,3,5,5,5,1,8,3,3,5,2,3,4,7,3,28.7,18.3,47551.85
2015-08-30,5,6,0,0,5,3,0,4,0,3,2,4,4,4,5,1,1,6,6,1,8,3,2,2,2,5,2,1,1,2,3,3,31.1,19.1,47403.43
2015-08-31,3,2,1,2,9,4,3,8,4,2,2,2,4,6,6,2,1,4,2,3,7,5,5,1,1,9,6,1,2,5,5,8,30.9,22.9,47253.89
2015-09-01,11,6,1,5,4,2,0,8,3,3,3,3,6,5,6,2,3,1,6,3,6,5,7,5,3,5,3,3,5,4,9,7,32.7,21.1,47103.32
2015-09-02,6,2,1,2,6,6,3,7,4,8,3,1,4,3,2,2,1,2,2,2,6,1,3,5,1,4,4,4,0,4,9,2,32.4,22.0,46951.84
2015-09-03,8,4,2,1,7,2,4,7,6,4,3,4,7,6,2,1,3,1,7,5,6,7,5,5,0,3,4,2,1,5,5,6,34.2,21.4,46799.54
2015-09-04,12,7,5,0,3,4,6,5,6,12,3,6,12,8,4,1,1,6,2,3,13,5,5,7,3,5,4,6,3,4,11,6,29.4,22.2,46646.54
2015-09-05,9,2,2,2,5,3,2,9,2,6,5,6,13,6,6,1,5,4,3,5,8,1,3,7,6,7,7,0,2,3,6,5,27.8,20.2,46492.94
2015-09-06,3,2,1,1,3,0,0,5,3,7,3,3,5,2,6,4,0,5,3,1,5,4,2,4,2,3,2,1,2,2,5,2,28.5,15.9,46338.82
2015-09-07,5,8,1,1,6,3,2,6,4,1,4,4,8,3,9,2,2,3,3,5,6,8,4,5,1,9,8,4,3,2,7,1,31.0,17.9,46184.3
2015-09-08,6,3,1,2,6,0,4,7,4,6,4,6,3,2,6,3,1,6,3,6,8,3,2,3,3,4,9,6,0,3,9,2,32.8,21.0,46029.48
2015-09-09,3,8,1,0,6,5,3,10,3,8,4,3,7,6,4,4,3,5,4,3,5,6,8,11,3,5,3,6,1,4,9,3,32.6,23.0,45874.44
2015-09-10,8,8,1,2,10,2,2,3,3,7,5,1,11,3,8,7,3,4,3,5,7,4,3,2,5,5,3,5,2,1,5,8,27.1,21.3,45719.28
2015-09-11,7,4,5,0,7,1,2,9,8,2,4,7,3,5,8,1,6,5,2,7,7,5,5,5,1,8,7,5,3,12,8,6,27.1,19.6,45564.1
2015-09-12,4,3,1,6,8,3,5,3,8,5,2,4,13,5,6,3,4,3,4,7,9,4,6,5,2,6,2,1,1,5,8,9,25.2,18.3,45408.98
2015-09-13,6,3,3,3,6,2,5,4,5,3,1,1,1,2,2,1,4,2,4,2,7,2,4,3,2,5,3,3,4,3,8,1,22.4,17.0,45254.02
2015-09-14,4,6,4,3,6,0,5,10,4,3,4,2,6,1,5,2,2,3,4,4,4,3,6,4,3,7,9,0,2,1,9,2,23.1,13.8,45099.32
2015-09-15,13,7,0,3,6,4,4,11,5,8,3,1,7,0,2,4,4,6,6,4,5,6,3,6,2,8,7,6,1,7,4,2,26.8,13.1,44944.96
2015-09-16,7,4,3,2,4,3,3,10,2,6,4,1,7,1,3,2,4,2,4,5,6,9,3,5,2,6,4,3,3,4,8,4,28.7,14.6,44791.03
2015-09-17,6,6,2,5,7,4,4,8,2,7,2,4,6,3,3,2,2,3,4,3,9,6,3,3,1,3,5,3,4,5,5,5,28.7,15.8,44637.43
2015-09-18,4,4,0,1,8,1,6,10,8,6,7,4,8,3,4,4,8,2,4,5,11,2,4,7,1,7,8,2,2,3,9,7,28.3,16.5,44483.14
2015-09-19,11,4,1,5,10,5,3,3,5,4,3,1,8,4,7,3,2,4,6,2,11,1,5,1,2,5,4,3,4,4,3,2,27.9,16.7,44328.05
2015-09-20,4,1,0,3,4,3,4,3,3,6,4,2,5,6,7,0,1,5,3,2,7,3,1,7,2,5,2,0,0,5,5,2,25.3,19.6,44172.27
2015-09-21,9,5,0,1,4,3,3,7,2,7,2,5,11,1,2,2,0,3,9,3,5,5,2,4,3,8,3,3,6,4,4,1,21.8,14.8,44015.89
2015-09-22,4,2,0,4,10,3,0,5,3,1,10,4,5,3,3,2,3,5,6,1,5,5,6,3,7,3,6,3,4,3,5,3,21.6,16.4,43859.02
2015-09-23,5,8,1,2,5,2,2,10,2,2,4,2,10,5,8,2,4,2,8,2,5,2,2,6,2,4,2,3,5,3,6,3,25.3,14.5,43701.75
2015-09-26,9,10,0,2,5,3,2,8,3,5,6,3,5,6,8,4,2,4,1,4,8,4,2,5,1,7,0,4,2,4,7,3,20.7,15.9,43228.51
2015-09-27,5,3,3,2,7,5,2,6,1,3,1,3,10,4,6,8,2,5,4,3,5,5,1,7,2,8,4,6,2,1,9,5,23.6,15.3,43070.61
2015-09-28,7,2,3,3,6,3,4,7,3,6,3,4,2,5,1,0,2,4,5,2,8,3,6,4,0,4,3,1,2,4,8,4,26.7,15.8,42912.8
2015-09-29,7,9,5,3,5,3,2,10,4,4,5,2,5,5,2,2,1,3,4,3,9,6,5,9,4,12,8,4,4,3,9,3,26.9,18.3,42755.16
2015-09-30,6,5,1,2,6,4,1,10,5,5,4,3,7,4,5,1,2,4,4,4,2,3,4,3,1,5,5,1,2,7,9,4,25.0,20.6,42597.81
2015-10-01,9,1,0,7,8,4,1,11,3,7,6,7,11,6,12,4,4,4,10,7,7,7,4,16,3,5,6,3,1,7,7,2,20.0,13.1,42440.82
2015-10-02,12,4,0,1,3,3,1,6,7,2,5,2,6,8,4,3,3,6,3,3,11,2,3,2,3,3,3,1,1,1,6,3,13.4,8.6,42284.31
2015-10-03,1,7,1,3,3,6,3,9,4,4,3,3,9,4,4,5,1,6,3,5,11,8,6,2,1,7,7,2,3,5,4,2,13.0,8.8,42128.37
2015-10-04,10,5,1,1,4,2,5,5,2,5,3,2,5,3,4,6,3,4,4,1,4,4,3,5,7,6,3,5,2,5,6,0,15.2,11.1,41973.11
2015-10-06,5,4,1,1,7,1,3,5,6,6,3,3,8,4,3,3,3,5,4,6,6,2,5,9,3,4,7,1,1,5,4,4,22.2,9.0,41664.98
2015-10-07,6,5,3,3,3,1,3,3,7,10,4,3,6,2,4,1,2,0,5,5,5,0,8,6,5,6,6,1,4,7,3,3,22.3,14.1,41512.12
2015-10-08,4,6,0,2,4,2,0,7,1,5,2,3,6,4,4,2,3,1,5,2,5,4,4,3,1,7,8,1,2,3,13,1,21.7,13.8,41358.9
2015-10-09,8,6,0,3,11,0,1,4,5,5,4,1,1,5,10,2,1,7,4,4,4,2,10,5,5,12,3,4,6,1,8,2,25.1,14.7,41205.24
2015-10-10,5,6,1,2,7,3,4,8,0,10,3,2,6,0,9,1,0,3,6,6,11,3,3,5,2,10,4,1,3,2,6,8,19.7,10.7,41051.22
2015-10-11,5,5,3,4,3,0,2,5,7,3,2,6,7,2,3,3,3,1,2,4,8,0,3,6,5,6,1,2,2,4,5,2,20.1,8.6,40896.98
2015-10-13,5,5,0,2,2,3,2,7,4,8,1,3,6,6,3,3,2,3,9,2,6,7,8,8,7,7,4,1,3,4,9,1,21.6,13.2,40588.25
2015-10-14,8,7,1,4,2,0,3,4,0,8,7,4,7,3,3,3,2,5,4,5,3,3,7,5,4,5,3,3,3,4,7,4,18.4,11.8,40433.98
2015-10-15,10,5,3,5,14,7,6,12,9,8,6,3,15,6,7,9,7,5,8,9,13,4,8,10,3,9,12,4,9,6,14,12,16.9,10.0,40279.93
2015-10-16,5,9,3,1,6,3,1,7,5,1,5,2,9,5,6,1,1,6,4,3,9,4,4,8,4,3,10,2,2,6,7,6,17.0,10.5,40126.23
2015-10-17,9,4,0,3,3,5,4,5,5,5,6,4,7,4,4,3,2,2,3,5,2,6,7,8,0,4,4,1,3,6,5,4,13.2,7.8,39972.98
2015-10-18,6,2,0,1,4,2,3,5,0,11,5,1,7,3,2,4,1,2,4,4,4,2,3,2,2,6,5,2,1,1,4,1,9.7,2.1,39820.3
2015-10-20,7,5,2,5,4,4,0,8,6,6,2,7,9,4,9,5,1,3,2,4,8,8,4,6,3,5,9,2,2,1,4,7,20.0,6.9,39517.16
2015-10-21,1,3,0,3,10,7,5,9,3,6,2,1,9,4,8,5,4,5,3,3,7,7,2,3,3,5,9,2,2,4,9,3,23.2,8.8,39366.95
2015-10-22,6,4,1,6,9,0,1,7,3,7,4,3,3,5,7,5,3,8,6,4,10,2,2,7,4,3,5,1,0,2,8,7,23.7,9.8,39217.82
2015-10-23,7,3,2,1,8,3,3,10,5,5,5,2,6,3,7,3,3,5,9,5,11,3,4,4,3,6,6,1,5,2,7,7,18.0,11.2,39069.88
2015-10-24,3,12,0,7,7,6,3,9,3,5,6,3,4,7,4,2,2,4,6,8,6,5,4,6,3,6,5,3,2,5,8,2,15.6,4.9,38923.29
2015-10-25,3,7,3,1,8,5,0,6,2,4,3,5,5,2,4,0,0,3,6,2,6,3,4,9,2,3,2,2,2,1,5,2,19.7,12.7,38778.16
2015-10-27,4,3,2,2,3,1,1,10,3,4,2,0,8,1,1,2,2,4,7,5,8,2,4,5,6,4,3,3,3,1,9,5,14.8,4.9,38492.64
2015-10-28,8,5,1,2,5,2,2,1,4,6,1,2,5,3,3,0,1,4,3,4,8,5,5,3,0,5,3,2,4,1,4,1,18.7,10.9,38350.92
2015-10-29,2,5,0,5,6,1,1,8,2,6,3,1,5,4,4,2,1,10,4,8,5,3,7,5,2,6,5,2,1,1,8,4,20.0,16.5,38209.38
2015-10-30,6,10,0,1,6,3,6,9,6,9,6,6,10,2,4,2,3,1,4,8,4,5,6,10,5,10,7,3,2,1,7,2,15.8,8.2,38068.15
2015-10-31,6,4,5,5,7,4,6,13,4,5,5,6,3,5,5,3,7,3,2,3,9,3,5,7,3,3,8,5,3,2,9,1,13.0,3.2,37927.37
2015-11-01,5,5,0,2,4,4,3,8,5,4,3,3,4,4,4,2,1,3,6,2,10,1,4,5,0,5,4,3,3,3,7,6,19.0,8.8,37787.16
2015-11-02,15,4,2,6,7,3,0,8,2,3,4,1,4,4,5,1,3,7,0,1,6,6,6,11,3,4,6,3,3,1,5,3,18.1,10.9,37647.68
2015-11-03,2,4,0,2,5,3,4,5,2,5,4,1,6,2,1,1,2,2,4,4,5,5,3,4,2,4,9,3,3,6,6,3,21.8,6.4,37509.06
2015-11-04,3,3,0,2,5,2,4,5,3,5,3,2,8,4,3,0,6,6,4,6,7,2,5,4,4,4,4,0,3,8,5,1,23.3,9.2,37371.45
2015-11-05,4,7,0,2,13,1,1,5,5,3,7,5,4,4,6,1,2,6,4,7,5,1,2,6,0,4,4,3,1,4,6,1,19.5,12.1,37235.0
2015-11-06,10,11,3,3,10,8,3,6,5,7,6,1,11,6,9,2,2,12,6,4,7,2,6,7,3,10,6,1,3,5,8,2,21.7,16.9,37099.85
2015-11-07,7,6,2,2,10,7,3,7,3,4,7,3,5,2,6,7,3,2,3,5,12,2,8,3,6,11,6,2,2,2,5,3,20.2,14.0,36966.17
2015-11-08,5,7,0,0,10,2,3,6,4,3,7,2,4,2,7,2,2,5,4,6,7,1,3,6,4,1,4,4,2,4,7,1,13.5,7.4,36834.1
2015-11-09,7,7,1,1,8,6,3,4,4,5,5,2,12,6,4,1,2,3,3,3,10,2,2,8,3,7,7,3,1,5,7,4,14.4,6.1,36703.8
2015-11-10,5,7,1,4,6,2,3,9,1,1,0,2,5,4,5,1,4,4,3,3,6,3,4,6,0,10,7,3,1,4,4,4,16.0,10.3,36575.45
2015-11-11,8,6,1,4,4,1,2,0,1,5,4,4,7,1,11,2,4,7,4,3,3,2,5,3,3,3,7,0,2,3,6,0,17.0,11.1,36449.2
2015-11-12,10,3,3,2,11,5,4,7,6,4,0,1,5,4,9,2,4,4,1,1,5,1,5,6,2,4,4,2,8,7,7,10,15.1,9.0,36325.23
2015-11-13,4,5,1,3,7,6,0,10,3,4,2,2,12,5,11,3,4,3,2,7,8,5,3,3,4,6,1,5,3,3,3,1,14.2,10.0,36203.7
2015-11-14,7,5,1,4,7,2,3,10,0,11,6,2,5,4,4,3,4,1,4,5,8,1,3,3,3,8,4,3,5,1,9,4,9.6,5.9,36084.79
2015-11-15,7,5,4,4,5,3,4,4,3,6,3,0,11,3,3,0,1,2,4,2,10,2,5,3,0,5,2,3,1,2,1,5,15.0,2.0,35968.68
2015-11-16,8,3,0,6,6,5,4,7,5,3,3,1,9,2,6,1,3,7,2,7,4,0,4,4,4,3,7,2,2,2,11,4,19.0,6.6,35855.32
2015-11-17,10,6,1,2,6,1,4,6,3,2,3,1,5,1,6,0,2,7,3,3,4,3,5,4,2,2,5,1,4,3,5,3,12.3,6.7,35743.52
