date,The Barbecue Chicken Pizza,The Big Meat Pizza,The Brie Carre Pizza,The Calabrese Pizza,The California Chicken Pizza,The Chicken Alfredo Pizza,The Chicken Pesto Pizza,The Classic Deluxe Pizza,The Five Cheese Pizza,The Four Cheese Pizza,The Greek Pizza,The Green Garden Pizza,The Hawaiian Pizza,The Italian Capocollo Pizza,The Italian Supreme Pizza,The Italian Vegetables Pizza,The Mediterranean Pizza,The Mexicana Pizza,The Napolitana Pizza,The Pepper Salami Pizza,The Pepperoni Pizza,"The Pepperoni, Mushroom, and Peppers Pizza",The Prosciutto and Arugula Pizza,The Sicilian Pizza,The Soppressata Pizza,The Southwest Chicken Pizza,The Spicy Italian Pizza,The Spinach Pesto Pizza,The Spinach Supreme Pizza,The Spinach and Feta Pizza,The Thai Chicken Pizza,The Vegetables + Vegetables Pizza
2015/7/5,3,3,2,3,2,0,1,3,3,2,5,1,5,1,2,2,2,2,4,2,4,5,1,11,2,3,3,2,1,3,7,5
2015/7/6,8,6,0,3,3,1,4,11,5,4,0,3,7,5,4,2,0,5,4,2,5,3,4,2,4,6,5,4,4,1,7,6
2015/7/7,4,6,0,2,4,6,3,6,5,3,4,3,6,6,3,1,3,6,6,3,5,3,8,3,3,7,9,1,1,3,9,4
2015/7/8,7,2,4,3,3,0,6,4,8,5,5,6,3,4,9,1,2,3,3,7,9,5,6,1,3,8,6,1,0,6,6,3
2015/7/9,8,5,1,4,6,4,2,5,4,3,3,2,3,4,4,1,3,6,2,2,5,3,4,5,4,8,6,1,4,5,11,5
2015/7/10,11,2,3,4,8,3,1,11,4,5,2,3,5,6,5,0,2,6,3,4,9,3,2,4,3,7,4,3,2,7,7,5
2015/7/11,8,7,2,2,5,3,3,5,3,6,3,5,5,1,3,3,1,3,2,8,4,2,8,5,3,3,3,4,0,4,6,4
2015/7/12,2,3,1,2,4,0,4,8,3,5,5,3,3,5,5,1,4,3,2,6,10,3,4,5,2,5,9,1,5,6,6,3
2015/7/13,6,3,4,1,6,3,3,5,4,6,5,0,10,3,5,2,2,2,1,1,7,2,7,6,1,7,5,0,1,6,5,3
2015/7/14,6,7,0,2,10,1,1,1,8,3,1,3,4,7,6,2,2,3,1,1,4,4,6,4,2,6,10,2,1,5,2,2
2015/7/15,6,6,1,3,4,2,2,6,2,12,6,2,4,2,3,3,4,4,8,5,10,5,3,11,4,1,4,5,4,7,8,5
2015/7/16,11,4,1,2,6,2,2,4,4,6,4,2,6,7,5,3,2,3,3,6,8,2,1,7,3,4,7,4,3,5,9,5
2015/7/17,10,4,3,3,12,3,3,11,8,6,5,5,9,8,7,6,0,7,2,6,8,3,8,5,3,12,2,0,5,7,9,5
2015/7/18,4,4,1,3,6,3,3,5,2,10,2,4,3,3,1,2,5,7,7,8,5,2,2,6,1,6,6,1,1,4,6,5
2015/7/19,11,4,2,2,6,3,3,8,2,3,5,3,1,3,4,3,3,5,3,4,3,6,2,6,4,2,7,2,3,2,2,1
2015/7/20,4,4,1,2,5,4,2,7,6,5,5,1,9,5,1,5,5,3,6,8,4,7,1,1,3,3,10,4,1,4,10,8
2015/7/21,7,4,2,3,7,0,0,5,2,5,3,3,5,3,0,0,3,4,6,8,7,2,4,5,2,6,5,3,4,1,5,3
2015/7/22,8,7,0,5,3,1,3,7,7,4,3,2,7,4,6,3,4,5,5,1,6,5,2,2,0,6,9,0,3,3,7,5
2015/7/23,9,9,1,4,4,2,2,6,6,4,2,4,7,4,3,2,0,3,1,5,5,5,2,9,1,6,9,1,2,3,8,4
2015/7/24,9,5,1,4,12,4,4,9,7,6,4,5,7,5,6,2,5,8,6,0,15,3,7,8,3,6,6,3,1,5,10,12
2015/7/25,7,4,1,1,5,4,2,6,4,4,7,2,8,5,2,2,4,8,5,3,5,3,6,3,3,4,7,1,2,3,9,4
2015/7/26,3,8,1,0,5,4,2,4,8,3,1,2,8,1,6,3,1,3,3,4,5,2,8,2,1,3,4,3,4,0,5,1
2015/7/27,4,3,1,3,3,5,1,6,1,5,4,2,10,4,4,2,2,9,3,4,7,5,1,2,1,10,6,2,2,3,6,5
2015/7/28,6,8,1,0,7,1,5,11,2,2,4,2,7,5,6,1,4,3,3,4,10,3,3,6,4,1,4,4,3,1,7,2
2015/7/29,6,3,1,3,6,0,5,9,2,4,6,0,5,1,5,0,2,2,4,3,4,6,2,6,2,5,5,1,1,8,5,3
2015/7/30,7,14,1,4,6,1,2,11,2,8,3,8,5,3,3,1,0,5,6,2,7,1,2,4,4,6,6,2,6,1,4,8
2015/7/31,7,3,0,2,5,2,3,4,4,2,4,3,6,6,4,2,2,4,6,0,9,5,5,4,5,6,3,3,5,6,6,5
2015/8/1,8,6,1,4,4,3,6,8,7,4,1,5,8,5,5,3,1,4,6,6,5,7,6,6,0,3,6,3,1,8,4,6
2015/8/2,6,4,5,1,12,1,3,3,5,2,2,2,6,5,2,2,2,6,2,3,5,4,1,4,3,4,3,2,3,0,5,2
2015/8/3,9,3,1,2,3,0,0,8,4,2,3,2,2,5,9,0,3,10,2,1,3,2,4,3,3,5,5,4,1,5,8,2
2015/8/4,2,2,2,3,8,2,5,6,0,5,4,2,5,1,6,3,2,1,6,3,2,5,3,5,5,6,4,4,2,4,7,6
2015/8/5,9,7,0,4,8,4,3,4,1,7,1,0,11,2,5,3,2,5,2,1,7,2,2,2,0,5,6,4,5,3,10,2
2015/8/6,7,7,1,3,9,5,4,6,2,6,2,0,8,6,1,1,4,4,7,4,5,6,4,6,2,6,2,1,1,4,4,4
2015/8/7,6,6,1,5,12,1,5,6,10,1,4,1,7,2,5,2,4,4,6,4,13,5,6,5,2,8,7,0,3,3,6,5
2015/8/8,5,6,0,1,12,7,4,10,5,3,3,1,11,4,8,2,2,5,6,4,6,7,5,9,1,7,6,8,6,4,4,3
2015/8/9,6,4,2,5,6,2,0,7,3,5,1,7,4,6,6,4,2,0,4,5,10,3,7,3,2,4,4,1,2,1,5,3
2015/8/10,5,2,1,0,10,2,3,3,2,5,4,4,5,3,6,4,5,2,3,3,4,3,4,5,1,5,5,2,5,5,7,6
2015/8/11,3,4,0,2,10,0,2,4,5,9,6,1,11,5,11,4,2,4,3,4,3,3,4,2,2,4,4,1,4,8,4,5
2015/8/12,5,3,3,3,6,3,3,10,2,6,4,3,10,2,4,3,3,5,5,2,5,3,6,4,2,6,10,2,3,7,7,3
2015/8/13,2,5,1,2,4,3,2,10,3,7,2,1,5,4,3,4,2,2,5,3,13,5,2,5,3,7,4,1,0,7,11,2
2015/8/14,9,10,2,3,5,4,5,8,5,4,4,2,8,4,8,3,4,6,9,3,13,8,5,10,3,11,4,1,4,8,7,5
2015/8/15,6,5,1,2,9,0,0,9,5,2,4,3,4,0,6,4,4,5,7,2,10,6,3,7,5,3,5,5,3,6,4,4
2015/8/16,9,4,3,2,6,4,3,4,0,3,5,6,7,1,5,2,4,5,4,5,5,2,3,4,4,1,6,2,5,7,4,1
2015/8/17,8,11,2,3,10,2,5,13,0,7,1,3,3,5,9,1,3,3,3,7,5,5,6,4,4,6,3,6,3,4,6,5
2015/8/18,4,7,1,2,11,2,2,6,5,6,2,3,3,3,5,3,2,1,3,5,6,2,3,3,4,11,3,5,0,2,6,6
2015/8/19,3,3,1,2,9,3,2,6,2,5,3,1,4,8,7,1,2,4,8,5,4,4,6,5,3,5,10,6,2,3,2,4
2015/8/20,7,4,2,2,7,1,1,5,4,4,5,1,9,4,3,2,3,4,5,2,6,1,2,4,4,2,6,1,2,6,4,2
2015/8/21,7,6,0,2,6,3,2,10,2,5,9,4,10,4,4,3,0,1,5,2,10,10,4,5,4,7,7,4,4,5,11,5
2015/8/22,8,8,0,3,7,4,1,7,6,7,5,1,8,3,3,5,3,5,3,3,6,3,2,9,5,3,4,3,4,4,6,6
2015/8/23,4,5,3,2,3,1,0,6,5,4,2,1,5,3,3,1,2,3,3,2,6,6,4,3,2,4,2,2,1,3,8,2
2015/8/24,4,3,0,1,5,0,2,5,6,6,7,6,7,2,2,0,2,1,7,2,5,3,2,7,3,3,3,0,1,4,5,1
2015/8/25,5,4,5,0,8,0,1,2,4,1,5,2,5,1,6,1,5,4,5,2,6,4,4,4,3,4,4,2,1,2,7,5
2015/8/26,5,5,2,3,2,2,2,8,6,4,6,1,8,3,2,3,0,6,4,4,5,1,5,8,2,11,6,4,1,5,4,5
2015/8/27,5,4,0,1,5,7,0,6,3,3,1,4,7,5,6,5,1,4,1,5,11,1,3,4,1,6,7,4,4,3,4,4
2015/8/28,9,2,1,4,9,5,6,9,4,6,4,3,4,7,6,5,2,6,3,6,10,7,4,10,0,2,5,3,6,7,4,2
2015/8/29,9,1,1,2,5,5,5,4,2,3,7,4,4,3,5,1,2,2,3,5,5,5,1,8,3,3,5,2,3,4,7,3
2015/8/30,5,6,0,0,5,3,0,4,0,3,2,4,4,4,5,1,1,6,6,1,8,3,2,2,2,5,2,1,1,2,3,3
2015/8/31,3,2,1,2,9,4,3,8,4,2,2,2,4,6,6,2,1,4,2,3,7,5,5,1,1,9,6,1,2,5,5,8
2015/9/1,11,6,1,5,4,2,0,8,3,3,3,3,6,5,6,2,3,1,6,3,6,5,7,5,3,5,3,3,5,4,9,7
2015/9/2,6,2,1,2,6,6,3,7,4,8,3,1,4,3,2,2,1,2,2,2,6,1,3,5,1,4,4,4,0,4,9,2
2015/9/3,8,4,2,1,7,2,4,7,6,4,3,4,7,6,2,1,3,1,7,5,6,7,5,5,0,3,4,2,1,5,5,6
2015/9/4,12,7,5,0,3,4,6,5,6,12,3,6,12,8,4,1,1,6,2,3,13,5,5,7,3,5,4,6,3,4,11,6
2015/9/5,9,2,2,2,5,3,2,9,2,6,5,6,13,6,6,1,5,4,3,5,8,1,3,7,6,7,7,0,2,3,6,5
2015/9/6,3,2,1,1,3,0,0,5,3,7,3,3,5,2,6,4,0,5,3,1,5,4,2,4,2,3,2,1,2,2,5,2
2015/9/7,5,8,1,1,6,3,2,6,4,1,4,4,8,3,9,2,2,3,3,5,6,8,4,5,1,9,8,4,3,2,7,1
2015/9/8,6,3,1,2,6,0,4,7,4,6,4,6,3,2,6,3,1,6,3,6,8,3,2,3,3,4,9,6,0,3,9,2
2015/9/9,3,8,1,0,6,5,3,10,3,8,4,3,7,6,4,4,3,5,4,3,5,6,8,11,3,5,3,6,1,4,9,3
2015/9/10,8,8,1,2,10,2,2,3,3,7,5,1,11,3,8,7,3,4,3,5,7,4,3,2,5,5,3,5,2,1,5,8
2015/9/11,7,4,5,0,7,1,2,9,8,2,4,7,3,5,8,1,6,5,2,7,7,5,5,5,1,8,7,5,3,12,8,6
2015/9/12,4,3,1,6,8,3,5,3,8,5,2,4,13,5,6,3,4,3,4,7,9,4,6,5,2,6,2,1,1,5,8,9
2015/9/13,6,3,3,3,6,2,5,4,5,3,1,1,1,2,2,1,4,2,4,2,7,2,4,3,2,5,3,3,4,3,8,1
2015/9/14,4,6,4,3,6,0,5,10,4,3,4,2,6,1,5,2,2,3,4,4,4,3,6,4,3,7,9,0,2,1,9,2
2015/9/15,13,7,0,3,6,4,4,11,5,8,3,1,7,0,2,4,4,6,6,4,5,6,3,6,2,8,7,6,1,7,4,2
2015/9/16,7,4,3,2,4,3,3,10,2,6,4,1,7,1,3,2,4,2,4,5,6,9,3,5,2,6,4,3,3,4,8,4
2015/9/17,6,6,2,5,7,4,4,8,2,7,2,4,6,3,3,2,2,3,4,3,9,6,3,3,1,3,5,3,4,5,5,5
2015/9/18,4,4,0,1,8,1,6,10,8,6,7,4,8,3,4,4,8,2,4,5,11,2,4,7,1,7,8,2,2,3,9,7
2015/9/19,11,4,1,5,10,5,3,3,5,4,3,1,8,4,7,3,2,4,6,2,11,1,5,1,2,5,4,3,4,4,3,2
2015/9/20,4,1,0,3,4,3,4,3,3,6,4,2,5,6,7,0,1,5,3,2,7,3,1,7,2,5,2,0,0,5,5,2
2015/9/21,9,5,0,1,4,3,3,7,2,7,2,5,11,1,2,2,0,3,9,3,5,5,2,4,3,8,3,3,6,4,4,1
2015/9/22,4,2,0,4,10,3,0,5,3,1,10,4,5,3,3,2,3,5,6,1,5,5,6,3,7,3,6,3,4,3,5,3
2015/9/23,5,8,1,2,5,2,2,10,2,2,4,2,10,5,8,2,4,2,8,2,5,2,2,6,2,4,2,3,5,3,6,3
2015/9/26,9,10,0,2,5,3,2,8,3,5,6,3,5,6,8,4,2,4,1,4,8,4,2,5,1,7,0,4,2,4,7,3
2015/9/27,5,3,3,2,7,5,2,6,1,3,1,3,10,4,6,8,2,5,4,3,5,5,1,7,2,8,4,6,2,1,9,5
2015/9/28,7,2,3,3,6,3,4,7,3,6,3,4,2,5,1,0,2,4,5,2,8,3,6,4,0,4,3,1,2,4,8,4
2015/9/29,7,9,5,3,5,3,2,10,4,4,5,2,5,5,2,2,1,3,4,3,9,6,5,9,4,12,8,4,4,3,9,3
2015/9/30,6,5,1,2,6,4,1,10,5,5,4,3,7,4,5,1,2,4,4,4,2,3,4,3,1,5,5,1,2,7,9,4
2015/10/1,9,1,0,7,8,4,1,11,3,7,6,7,11,6,12,4,4,4,10,7,7,7,4,16,3,5,6,3,1,7,7,2
2015/10/2,12,4,0,1,3,3,1,6,7,2,5,2,6,8,4,3,3,6,3,3,11,2,3,2,3,3,3,1,1,1,6,3
2015/10/3,1,7,1,3,3,6,3,9,4,4,3,3,9,4,4,5,1,6,3,5,11,8,6,2,1,7,7,2,3,5,4,2
2015/10/4,10,5,1,1,4,2,5,5,2,5,3,2,5,3,4,6,3,4,4,1,4,4,3,5,7,6,3,5,2,5,6,0
2015/10/6,5,4,1,1,7,1,3,5,6,6,3,3,8,4,3,3,3,5,4,6,6,2,5,9,3,4,7,1,1,5,4,4
2015/10/7,6,5,3,3,3,1,3,3,7,10,4,3,6,2,4,1,2,0,5,5,5,0,8,6,5,6,6,1,4,7,3,3
2015/10/8,4,6,0,2,4,2,0,7,1,5,2,3,6,4,4,2,3,1,5,2,5,4,4,3,1,7,8,1,2,3,13,1
2015/10/9,8,6,0,3,11,0,1,4,5,5,4,1,1,5,10,2,1,7,4,4,4,2,10,5,5,12,3,4,6,1,8,2
2015/10/10,5,6,1,2,7,3,4,8,0,10,3,2,6,0,9,1,0,3,6,6,11,3,3,5,2,10,4,1,3,2,6,8
2015/10/11,5,5,3,4,3,0,2,5,7,3,2,6,7,2,3,3,3,1,2,4,8,0,3,6,5,6,1,2,2,4,5,2
2015/10/13,5,5,0,2,2,3,2,7,4,8,1,3,6,6,3,3,2,3,9,2,6,7,8,8,7,7,4,1,3,4,9,1
2015/10/14,8,7,1,4,2,0,3,4,0,8,7,4,7,3,3,3,2,5,4,5,3,3,7,5,4,5,3,3,3,4,7,4
2015/10/15,10,5,3,5,14,7,6,12,9,8,6,3,15,6,7,9,7,5,8,9,13,4,8,10,3,9,12,4,9,6,14,12
2015/10/16,5,9,3,1,6,3,1,7,5,1,5,2,9,5,6,1,1,6,4,3,9,4,4,8,4,3,10,2,2,6,7,6
2015/10/17,9,4,0,3,3,5,4,5,5,5,6,4,7,4,4,3,2,2,3,5,2,6,7,8,0,4,4,1,3,6,5,4
2015/10/18,6,2,0,1,4,2,3,5,0,11,5,1,7,3,2,4,1,2,4,4,4,2,3,2,2,6,5,2,1,1,4,1
2015/10/20,7,5,2,5,4,4,0,8,6,6,2,7,9,4,9,5,1,3,2,4,8,8,4,6,3,5,9,2,2,1,4,7
2015/10/21,1,3,0,3,10,7,5,9,3,6,2,1,9,4,8,5,4,5,3,3,7,7,2,3,3,5,9,2,2,4,9,3
2015/10/22,6,4,1,6,9,0,1,7,3,7,4,3,3,5,7,5,3,8,6,4,10,2,2,7,4,3,5,1,0,2,8,7
2015/10/23,7,3,2,1,8,3,3,10,5,5,5,2,6,3,7,3,3,5,9,5,11,3,4,4,3,6,6,1,5,2,7,7
2015/10/24,3,12,0,7,7,6,3,9,3,5,6,3,4,7,4,2,2,4,6,8,6,5,4,6,3,6,5,3,2,5,8,2
2015/10/25,3,7,3,1,8,5,0,6,2,4,3,5,5,2,4,0,0,3,6,2,6,3,4,9,2,3,2,2,2,1,5,2
2015/10/27,4,3,2,2,3,1,1,10,3,4,2,0,8,1,1,2,2,4,7,5,8,2,4,5,6,4,3,3,3,1,9,5
2015/10/28,8,5,1,2,5,2,2,1,4,6,1,2,5,3,3,0,1,4,3,4,8,5,5,3,0,5,3,2,4,1,4,1
2015/10/29,2,5,0,5,6,1,1,8,2,6,3,1,5,4,4,2,1,10,4,8,5,3,7,5,2,6,5,2,1,1,8,4
2015/10/30,6,10,0,1,6,3,6,9,6,9,6,6,10,2,4,2,3,1,4,8,4,5,6,10,5,10,7,3,2,1,7,2
2015/10/31,6,4,5,5,7,4,6,13,4,5,5,6,3,5,5,3,7,3,2,3,9,3,5,7,3,3,8,5,3,2,9,1
2015/11/1,5,5,0,2,4,4,3,8,5,4,3,3,4,4,4,2,1,3,6,2,10,1,4,5,0,5,4,3,3,3,7,6
2015/11/2,15,4,2,6,7,3,0,8,2,3,4,1,4,4,5,1,3,7,0,1,6,6,6,11,3,4,6,3,3,1,5,3
2015/11/3,2,4,0,2,5,3,4,5,2,5,4,1,6,2,1,1,2,2,4,4,5,5,3,4,2,4,9,3,3,6,6,3
2015/11/4,3,3,0,2,5,2,4,5,3,5,3,2,8,4,3,0,6,6,4,6,7,2,5,4,4,4,4,0,3,8,5,1
2015/11/5,4,7,0,2,13,1,1,5,5,3,7,5,4,4,6,1,2,6,4,7,5,1,2,6,0,4,4,3,1,4,6,1
2015/11/6,10,11,3,3,10,8,3,6,5,7,6,1,11,6,9,2,2,12,6,4,7,2,6,7,3,10,6,1,3,5,8,2
2015/11/7,7,6,2,2,10,7,3,7,3,4,7,3,5,2,6,7,3,2,3,5,12,2,8,3,6,11,6,2,2,2,5,3
2015/11/8,5,7,0,0,10,2,3,6,4,3,7,2,4,2,7,2,2,5,4,6,7,1,3,6,4,1,4,4,2,4,7,1
2015/11/9,7,7,1,1,8,6,3,4,4,5,5,2,12,6,4,1,2,3,3,3,10,2,2,8,3,7,7,3,1,5,7,4
2015/11/10,5,7,1,4,6,2,3,9,1,1,0,2,5,4,5,1,4,4,3,3,6,3,4,6,0,10,7,3,1,4,4,4
2015/11/11,8,6,1,4,4,1,2,0,1,5,4,4,7,1,11,2,4,7,4,3,3,2,5,3,3,3,7,0,2,3,6,0
2015/11/12,10,3,3,2,11,5,4,7,6,4,0,1,5,4,9,2,4,4,1,1,5,1,5,6,2,4,4,2,8,7,7,10
2015/11/13,4,5,1,3,7,6,0,10,3,4,2,2,12,5,11,3,4,3,2,7,8,5,3,3,4,6,1,5,3,3,3,1
2015/11/14,7,5,1,4,7,2,3,10,0,11,6,2,5,4,4,3,4,1,4,5,8,1,3,3,3,8,4,3,5,1,9,4
2015/11/15,7,5,4,4,5,3,4,4,3,6,3,0,11,3,3,0,1,2,4,2,10,2,5,3,0,5,2,3,1,2,1,5
2015/11/16,8,3,0,6,6,5,4,7,5,3,3,1,9,2,6,1,3,7,2,7,4,0,4,4,4,3,7,2,2,2,11,4
2015/11/17,10,6,1,2,6,1,4,6,3,2,3,1,5,1,6,0,2,7,3,3,4,3,5,4,2,2,5,1,4,3,5,3
2015/11/18,5,4,1,3,6,3,2,7,2,4,3,2,10,2,7,2,5,4,2,1,7,2,1,5,2,7,4,0,2,2,7,7
2015/11/19,9,6,4,3,5,1,5,10,5,11,6,0,7,3,8,3,4,5,5,5,8,4,2,1,2,5,6,5,1,6,8,8
2015/11/20,7,4,1,4,3,1,4,6,4,1,5,6,8,5,5,3,3,8,4,3,4,3,5,5,2,4,11,5,3,6,7,7
2015/11/21,4,6,1,3,2,5,1,7,4,5,4,2,8,3,5,1,4,3,5,6,5,2,2,7,1,8,4,5,2,4,6,4
2015/11/22,5,2,0,4,2,0,3,5,2,1,5,2,5,2,2,0,0,4,2,2,2,3,3,6,1,1,3,3,2,4,4,2
2015/11/23,10,5,3,3,7,1,2,6,4,3,3,0,8,2,4,9,1,3,4,5,4,4,5,4,1,8,9,6,2,8,5,3
2015/11/24,3,5,1,4,6,1,0,5,2,2,6,2,4,4,5,2,3,7,5,5,4,2,3,8,3,7,6,4,3,3,9,5
2015/11/25,4,9,1,3,5,1,2,6,4,11,6,2,7,3,6,3,4,5,5,1,9,4,5,8,2,2,3,3,1,0,11,5
2015/11/26,10,5,5,4,14,5,3,16,2,13,10,2,21,8,6,7,4,10,5,12,10,5,7,11,5,11,12,4,4,7,14,9
2015/11/27,13,7,1,8,12,4,4,20,13,8,9,6,8,13,4,5,3,10,8,7,11,7,7,11,6,8,7,10,1,9,11,8
2015/11/28,8,5,1,2,6,4,2,10,0,3,7,1,4,2,5,2,3,4,3,2,4,2,3,7,2,3,4,2,4,1,6,4
2015/11/29,4,4,1,0,3,3,1,3,3,8,1,4,8,3,9,2,1,3,4,4,3,6,1,11,2,2,2,3,1,3,4,4
2015/11/30,12,8,2,3,7,3,5,9,1,1,1,1,4,2,3,4,1,9,4,5,5,5,2,3,0,8,8,4,0,3,8,1
2015/12/1,6,4,0,2,6,1,5,4,4,6,2,3,12,3,8,3,2,5,1,6,5,6,4,4,3,5,5,3,1,2,5,3
2015/12/2,6,3,1,1,8,4,3,7,5,7,5,3,6,3,8,1,4,4,1,2,4,2,5,6,3,2,6,1,1,5,11,3
2015/12/3,5,3,0,1,8,2,4,7,4,8,3,0,4,5,4,5,1,4,4,2,4,3,6,5,3,4,5,4,5,5,6,9
2015/12/4,8,7,1,2,9,3,6,6,3,8,5,2,8,3,7,4,2,5,7,6,11,9,1,5,3,6,9,4,3,4,7,9
2015/12/5,5,2,3,0,5,5,0,8,3,7,2,1,14,3,4,1,4,10,5,2,10,2,6,5,2,10,7,3,5,7,12,5
2015/12/6,4,8,1,2,10,4,3,4,2,3,4,3,8,5,6,1,4,2,3,8,6,2,3,10,3,4,5,3,3,7,6,3
2015/12/7,5,7,1,4,8,2,2,10,5,9,4,0,6,4,4,4,2,7,5,1,5,4,5,8,0,5,10,2,4,5,4,5
2015/12/8,3,2,1,4,4,4,0,6,3,6,2,1,5,1,6,2,1,5,4,6,5,3,3,4,3,5,5,0,2,5,6,2
2015/12/9,6,6,2,1,9,3,1,5,2,6,4,6,12,5,4,3,0,6,4,8,10,5,5,5,4,9,7,1,4,2,5,6
2015/12/10,5,3,0,5,7,1,4,9,3,3,3,1,3,2,3,3,2,1,6,6,1,4,3,3,4,6,6,2,0,2,8,9
2015/12/11,16,7,2,2,7,1,5,6,3,6,5,5,16,0,5,3,2,4,2,7,7,2,2,11,3,7,5,1,2,4,9,4
2015/12/12,7,3,0,0,4,1,2,6,4,3,2,1,7,5,5,4,1,2,5,4,8,5,3,6,2,1,5,6,7,4,7,5
2015/12/13,5,3,3,5,14,4,2,5,0,2,3,2,4,5,5,4,3,3,2,4,4,1,4,4,3,6,2,1,3,7,8,5
2015/12/14,6,2,1,2,5,3,4,3,3,6,7,2,3,4,3,5,8,4,4,2,7,2,3,8,3,2,4,2,4,4,9,6
2015/12/15,6,4,3,0,7,1,3,7,2,4,7,3,9,7,5,1,7,4,5,5,5,8,4,4,3,9,5,1,2,5,2,4
2015/12/16,5,5,1,3,9,3,1,9,3,3,7,4,7,3,5,4,4,4,1,3,6,2,2,9,1,3,9,2,3,4,2,6
2015/12/17,7,2,2,2,5,3,4,5,3,3,2,1,4,3,6,2,3,2,3,4,9,2,5,3,3,2,1,4,1,2,7,5
2015/12/18,3,10,1,3,9,4,5,9,4,6,3,2,5,8,5,6,1,6,4,8,10,6,6,7,4,6,8,4,5,2,10,4
2015/12/19,4,6,2,3,9,2,2,6,4,9,3,1,8,1,8,3,5,3,1,2,8,1,4,8,2,3,6,4,1,4,11,4
2015/12/20,11,6,0,1,7,3,5,7,1,2,4,0,6,8,6,6,2,1,6,4,4,3,5,2,0,2,2,1,3,5,5,4
2015/12/21,7,7,1,5,5,4,1,8,1,5,4,2,8,5,4,3,4,3,3,4,6,4,3,5,2,6,2,2,1,3,8,2
2015/12/22,4,8,0,3,6,4,3,4,3,8,2,4,5,2,2,3,3,3,1,4,3,1,3,3,2,4,7,3,1,3,7,2
2015/12/23,6,6,2,1,4,2,2,7,4,0,6,2,8,6,4,3,4,4,2,3,7,5,3,8,2,5,5,2,0,4,8,5
2015/12/24,4,8,0,2,6,2,3,10,5,5,3,3,7,3,2,2,8,3,1,3,5,4,4,6,0,6,4,2,3,6,6,3
2015/12/26,5,5,1,3,3,1,1,4,2,7,4,3,7,3,4,1,1,3,2,2,3,2,3,2,0,2,2,1,2,3,10,3
2015/12/27,4,4,1,1,3,0,3,8,2,3,3,1,5,3,2,0,0,3,3,3,2,2,1,4,1,2,4,3,1,1,5,9
2015/12/28,2,3,1,1,5,2,3,9,2,4,2,3,7,4,3,2,0,2,4,2,4,2,5,4,5,3,2,2,2,3,6,3
2015/12/29,4,4,1,2,5,1,1,3,3,3,2,1,4,3,3,0,1,0,4,2,5,2,3,2,3,1,3,4,0,1,5,1
2015/12/30,5,2,0,0,7,1,0,4,1,3,2,2,4,2,3,4,1,2,1,1,3,2,1,0,1,7,2,2,2,1,3,4
2015/12/31,9,5,2,3,7,4,4,8,5,9,2,2,4,9,6,2,5,7,7,7,9,5,5,5,3,5,8,4,2,5,3,10
